key,source,target,Translation Notes,Outstanding issues
ST_In_MD/TEXT_01_CAP_DETAIL_0512_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0512_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0512_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0601,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0609,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0616,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0628,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0702,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0704,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0706,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0708,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0710,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0712,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0801,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0802,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0803,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0805,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0806,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0807,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0809,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0810,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0811,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0815,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0818_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のシンクロゲージを{0}％減らす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0818_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のシンクロゲージを{0}％減らす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_0818_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のシンクロゲージを{0}％減らす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_AF01,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_AF02,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_CF01,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_CF02,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_CMF21,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のシンクロゲージを{0}％減らす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_CSF11,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_CSF12,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_CSF21,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_DF01,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_DF02,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_DF03,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_DF04,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_DF05,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_DF06,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_KSF11,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_KSF21,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_KSF22,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_LF01,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_LF02,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF01_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF01_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF01_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF02_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF02_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF02_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF03_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF03_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF03_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF04_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF04_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF04_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF05_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF05_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF05_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF06_1,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF06_2,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MF06_3,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MSF11,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MSF12,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロゲージを{0}％増やす</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the Synchro Gauge by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MSF21,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>相手のテンションを{0}％下げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>reduce the opponent's tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_MSF22,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のテンションを{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase tension by {0}%</>",,
ST_In_MD/TEXT_01_CAP_DETAIL_NSF11,"<appeal_def>クライマックスアピール終了時に</>
<appeal_def>自分のシンクロ増加量を{0}％上げる</>","<appeal_def>At the end of the Climax Appeal,</>
<appeal_def>increase the synchronization by {0}%</>",,
